thrower_x,thrower_y,possession_num,possession_throw,game_quarter,quarter_point,is_home_team,home_team_score,away_team_score,gameID,total_points,home_teamID,away_teamID,times,home_team_win,score_diff
-22.45,42.55,1,7,2,0,True,11,8,2023-06-30-DET-PIT,19,thunderbirds,mechanix,1607.5,1,3
-2.73,39.36,1,8,2,0,True,11,8,2023-06-30-DET-PIT,19,thunderbirds,mechanix,1602.25,1,3
2.72,44.75,1,9,2,0,True,11,8,2023-06-30-DET-PIT,19,thunderbirds,mechanix,1597.0,1,3
-9.07,7.8,1,1,2,0,False,12,8,2023-06-30-DET-PIT,20,thunderbirds,mechanix,1596.0,1,4
-1.84,24.7,1,2,2,0,False,12,8,2023-06-30-DET-PIT,20,thunderbirds,mechanix,1591.25,1,4
6.09,34.7,1,3,2,0,False,12,8,2023-06-30-DET-PIT,20,thunderbirds,mechanix,1586.5,1,4
11.12,53.22,1,4,2,0,False,12,8,2023-06-30-DET-PIT,20,thunderbirds,mechanix,1581.75,1,4
-0.17,49.61,1,5,2,0,False,12,8,2023-06-30-DET-PIT,20,thunderbirds,mechanix,1577.0,1,4
15.05,54.06,1,6,2,0,False,12,8,2023-06-30-DET-PIT,20,thunderbirds,mechanix,1572.25,1,4
0.16,60.51,1,7,2,0,False,12,8,2023-06-30-DET-PIT,20,thunderbirds,mechanix,1567.5,1,4
-13.19,58.96,1,8,2,0,False,12,8,2023-06-30-DET-PIT,20,thunderbirds,mechanix,1562.75,1,4
-18.74,69.54,1,9,2,0,False,12,8,2023-06-30-DET-PIT,20,thunderbirds,mechanix,1558.0,1,4
-14.48,56.58,1,10,2,0,False,12,8,2023-06-30-DET-PIT,20,thunderbirds,mechanix,1553.25,1,4
-2.17,65.61,1,11,2,0,False,12,8,2023-06-30-DET-PIT,20,thunderbirds,mechanix,1548.5,1,4
-19.0,62.51,1,12,2,0,False,12,8,2023-06-30-DET-PIT,20,thunderbirds,mechanix,1543.75,1,4
-25.58,82.58,1,13,2,0,False,12,8,2023-06-30-DET-PIT,20,thunderbirds,mechanix,1539.0,1,4
-0.46,2.51,1,1,2,0,True,12,9,2023-06-30-DET-PIT,21,thunderbirds,mechanix,1538.0,1,3
8.05,14.51,1,2,2,0,True,12,9,2023-06-30-DET-PIT,21,thunderbirds,mechanix,1533.1052631578948,1,3
17.42,11.81,1,3,2,0,True,12,9,2023-06-30-DET-PIT,21,thunderbirds,mechanix,1528.2105263157896,1,3
24.76,22.83,1,4,2,0,True,12,9,2023-06-30-DET-PIT,21,thunderbirds,mechanix,1523.3157894736842,1,3
11.9,17.08,1,5,2,0,True,12,9,2023-06-30-DET-PIT,21,thunderbirds,mechanix,1518.421052631579,1,3
18.89,24.55,1,6,2,0,True,12,9,2023-06-30-DET-PIT,21,thunderbirds,mechanix,1513.5263157894738,1,3
7.01,35.81,1,7,2,0,True,12,9,2023-06-30-DET-PIT,21,thunderbirds,mechanix,1508.6315789473683,1,3
0.76,32.87,1,8,2,0,True,12,9,2023-06-30-DET-PIT,21,thunderbirds,mechanix,1503.7368421052631,1,3
-16.57,44.75,1,9,2,0,True,12,9,2023-06-30-DET-PIT,21,thunderbirds,mechanix,1498.842105263158,1,3
-4.44,42.61,1,10,2,0,True,12,9,2023-06-30-DET-PIT,21,thunderbirds,mechanix,1493.9473684210527,1,3
-18.77,45.06,1,11,2,0,True,12,9,2023-06-30-DET-PIT,21,thunderbirds,mechanix,1489.0526315789473,1,3
-2.91,56.2,1,12,2,0,True,12,9,2023-06-30-DET-PIT,21,thunderbirds,mechanix,1484.157894736842,1,3
4.5,50.26,1,13,2,0,True,12,9,2023-06-30-DET-PIT,21,thunderbirds,mechanix,1479.2631578947369,1,3
13.19,59.87,1,14,2,0,True,12,9,2023-06-30-DET-PIT,21,thunderbirds,mechanix,1474.3684210526317,1,3
22.56,69.73,1,15,2,0,True,12,9,2023-06-30-DET-PIT,21,thunderbirds,mechanix,1469.4736842105262,1,3
5.11,44.85,1,16,2,0,True,12,9,2023-06-30-DET-PIT,21,thunderbirds,mechanix,1464.578947368421,1,3
16.07,51.24,1,17,2,0,True,12,9,2023-06-30-DET-PIT,21,thunderbirds,mechanix,1459.6842105263158,1,3
20.23,57.24,1,18,2,0,True,12,9,2023-06-30-DET-PIT,21,thunderbirds,mechanix,1454.7894736842106,1,3
23.91,68.32,1,19,2,0,True,12,9,2023-06-30-DET-PIT,21,thunderbirds,mechanix,1449.8947368421052,1,3
16.99,96.79,1,20,2,0,True,12,9,2023-06-30-DET-PIT,21,thunderbirds,mechanix,1445.0,1,3
12.09,2.0,1,1,2,0,False,13,9,2023-06-30-DET-PIT,22,thunderbirds,mechanix,1444.0,1,4
11.44,24.7,1,2,2,0,False,13,9,2023-06-30-DET-PIT,22,thunderbirds,mechanix,1441.0,1,4
-26.67,45.85,1,1,3,0,True,13,9,2023-06-30-DET-PIT,22,thunderbirds,mechanix,1440.0,1,4
7.74,33.42,1,2,3,0,True,13,9,2023-06-30-DET-PIT,22,thunderbirds,mechanix,1433.2857142857142,1,4
-3.71,34.28,1,3,3,0,True,13,9,2023-06-30-DET-PIT,22,thunderbirds,mechanix,1426.5714285714284,1,4
2.78,30.79,1,4,3,0,True,13,9,2023-06-30-DET-PIT,22,thunderbirds,mechanix,1419.857142857143,1,4
-4.51,33.73,1,5,3,0,True,13,9,2023-06-30-DET-PIT,22,thunderbirds,mechanix,1413.142857142857,1,4
-22.32,42.06,1,6,3,0,True,13,9,2023-06-30-DET-PIT,22,thunderbirds,mechanix,1406.4285714285716,1,4
-21.22,32.14,1,7,3,0,True,13,9,2023-06-30-DET-PIT,22,thunderbirds,mechanix,1399.7142857142858,1,4
-25.14,38.69,1,8,3,0,True,13,9,2023-06-30-DET-PIT,22,thunderbirds,mechanix,1393.0,1,4
-19.94,27.85,1,9,3,0,True,13,9,2023-06-30-DET-PIT,22,thunderbirds,mechanix,1386.2857142857142,1,4
-25.26,32.2,1,10,3,0,True,13,9,2023-06-30-DET-PIT,22,thunderbirds,mechanix,1379.5714285714284,1,4
18.41,19.74,1,1,3,0,False,13,9,2023-06-30-DET-PIT,22,thunderbirds,mechanix,1372.857142857143,1,4
24.79,38.7,1,2,3,0,False,13,9,2023-06-30-DET-PIT,22,thunderbirds,mechanix,1366.142857142857,1,4
16.86,33.03,1,3,3,0,False,13,9,2023-06-30-DET-PIT,22,thunderbirds,mechanix,1359.4285714285716,1,4
2.8,22.51,1,4,3,0,False,13,9,2023-06-30-DET-PIT,22,thunderbirds,mechanix,1352.7142857142858,1,4
16.47,22.51,1,5,3,0,False,13,9,2023-06-30-DET-PIT,22,thunderbirds,mechanix,1346.0,1,4
-19.69,79.65,2,1,3,0,True,13,9,2023-06-30-DET-PIT,22,thunderbirds,mechanix,1339.2857142857142,1,4
3.52,79.16,2,2,3,0,True,13,9,2023-06-30-DET-PIT,22,thunderbirds,mechanix,1332.5714285714284,1,4
0.03,81.12,2,3,3,0,True,13,9,2023-06-30-DET-PIT,22,thunderbirds,mechanix,1325.857142857143,1,4
-14.98,78.24,2,4,3,0,True,13,9,2023-06-30-DET-PIT,22,thunderbirds,mechanix,1319.142857142857,1,4
4.56,87.42,2,5,3,0,True,13,9,2023-06-30-DET-PIT,22,thunderbirds,mechanix,1312.4285714285716,1,4
-7.84,18.9,3,1,3,0,False,13,9,2023-06-30-DET-PIT,22,thunderbirds,mechanix,1305.7142857142858,1,4
-9.39,31.41,3,2,3,0,False,13,9,2023-06-30-DET-PIT,22,thunderbirds,mechanix,1299.0,1,4
3.96,40.96,3,3,3,0,False,13,9,2023-06-30-DET-PIT,22,thunderbirds,mechanix,1292.2857142857142,1,4
25.89,51.67,3,4,3,0,False,13,9,2023-06-30-DET-PIT,22,thunderbirds,mechanix,1285.5714285714284,1,4
18.34,61.41,3,5,3,0,False,13,9,2023-06-30-DET-PIT,22,thunderbirds,mechanix,1278.857142857143,1,4
14.22,51.16,3,6,3,0,False,13,9,2023-06-30-DET-PIT,22,thunderbirds,mechanix,1272.142857142857,1,4
3.9,55.22,3,7,3,0,False,13,9,2023-06-30-DET-PIT,22,thunderbirds,mechanix,1265.4285714285716,1,4
21.18,58.38,3,8,3,0,False,13,9,2023-06-30-DET-PIT,22,thunderbirds,mechanix,1258.7142857142858,1,4
16.47,55.29,3,9,3,0,False,13,9,2023-06-30-DET-PIT,22,thunderbirds,mechanix,1252.0,1,4
-5.18,0.42,1,1,3,0,True,13,10,2023-06-30-DET-PIT,23,thunderbirds,mechanix,1251.0,1,3
-2.73,18.91,1,2,3,0,True,13,10,2023-06-30-DET-PIT,23,thunderbirds,mechanix,1245.1666666666665,1,3
4.99,27.73,1,3,3,0,True,13,10,2023-06-30-DET-PIT,23,thunderbirds,mechanix,1239.3333333333335,1,3
-6.1,16.04,1,4,3,0,True,13,10,2023-06-30-DET-PIT,23,thunderbirds,mechanix,1233.5,1,3
4.86,15.55,1,5,3,0,True,13,10,2023-06-30-DET-PIT,23,thunderbirds,mechanix,1227.6666666666667,1,3
16.86,30.79,1,6,3,0,True,13,10,2023-06-30-DET-PIT,23,thunderbirds,mechanix,1221.8333333333333,1,3
1.07,98.69,1,7,3,0,True,13,10,2023-06-30-DET-PIT,23,thunderbirds,mechanix,1216.0,1,3
10.22,12.64,1,1,3,0,False,14,10,2023-06-30-DET-PIT,24,thunderbirds,mechanix,1215.0,1,4
-0.94,19.74,1,2,3,0,False,14,10,2023-06-30-DET-PIT,24,thunderbirds,mechanix,1212.5,1,4
-11.77,22.51,1,3,3,0,False,14,10,2023-06-30-DET-PIT,24,thunderbirds,mechanix,1210.0,1,4
-19.58,31.54,1,4,3,0,False,14,10,2023-06-30-DET-PIT,24,thunderbirds,mechanix,1207.5,1,4
-15.58,54.0,1,5,3,0,False,14,10,2023-06-30-DET-PIT,24,thunderbirds,mechanix,1205.0,1,4
-2.1,70.12,1,6,3,0,False,14,10,2023-06-30-DET-PIT,24,thunderbirds,mechanix,1202.5,1,4
10.8,80.38,1,7,3,0,False,14,10,2023-06-30-DET-PIT,24,thunderbirds,mechanix,1200.0,1,4
26.66,48.73,1,1,3,0,True,14,11,2023-06-30-DET-PIT,25,thunderbirds,mechanix,1199.0,1,3
-4.32,41.69,1,2,3,0,True,14,11,2023-06-30-DET-PIT,25,thunderbirds,mechanix,1192.2857142857142,1,3
-20.36,58.04,1,3,3,0,True,14,11,2023-06-30-DET-PIT,25,thunderbirds,mechanix,1185.5714285714284,1,3
-23.24,72.24,1,4,3,0,True,14,11,2023-06-30-DET-PIT,25,thunderbirds,mechanix,1178.857142857143,1,3
-6.28,76.4,1,5,3,0,True,14,11,2023-06-30-DET-PIT,25,thunderbirds,mechanix,1172.142857142857,1,3
-18.65,88.83,1,6,3,0,True,14,11,2023-06-30-DET-PIT,25,thunderbirds,mechanix,1165.4285714285716,1,3
-23.85,94.77,1,7,3,0,True,14,11,2023-06-30-DET-PIT,25,thunderbirds,mechanix,1158.7142857142858,1,3
-6.59,87.97,1,8,3,0,True,14,11,2023-06-30-DET-PIT,25,thunderbirds,mechanix,1152.0,1,3
14.02,3.35,1,1,3,0,False,15,11,2023-06-30-DET-PIT,26,thunderbirds,mechanix,1151.0,1,4
0.16,9.29,1,2,3,0,False,15,11,2023-06-30-DET-PIT,26,thunderbirds,mechanix,1146.25,1,4
-10.61,3.67,1,3,3,0,False,15,11,2023-06-30-DET-PIT,26,thunderbirds,mechanix,1141.5,1,4
-16.22,9.16,1,4,3,0,False,15,11,2023-06-30-DET-PIT,26,thunderbirds,mechanix,1136.75,1,4
-24.8,20.96,1,5,3,0,False,15,11,2023-06-30-DET-PIT,26,thunderbirds,mechanix,1132.0,1,4
-23.06,31.74,1,6,3,0,False,15,11,2023-06-30-DET-PIT,26,thunderbirds,mechanix,1127.25,1,4
-19.26,59.8,1,7,3,0,False,15,11,2023-06-30-DET-PIT,26,thunderbirds,mechanix,1122.5,1,4
-12.1,71.87,1,8,3,0,False,15,11,2023-06-30-DET-PIT,26,thunderbirds,mechanix,1117.75,1,4
0.29,88.32,1,9,3,0,False,15,11,2023-06-30-DET-PIT,26,thunderbirds,mechanix,1113.0,1,4
0.99,78.12,1,10,3,0,False,15,11,2023-06-30-DET-PIT,26,thunderbirds,mechanix,1108.25,1,4
4.19,16.65,1,1,3,0,True,15,11,2023-06-30-DET-PIT,26,thunderbirds,mechanix,1103.5,1,4
8.66,25.77,1,2,3,0,True,15,11,2023-06-30-DET-PIT,26,thunderbirds,mechanix,1098.75,1,4
15.15,52.16,1,3,3,0,True,15,11,2023-06-30-DET-PIT,26,thunderbirds,mechanix,1094.0,1,4
-20.87,5.29,1,1,3,0,False,16,11,2023-06-30-DET-PIT,27,thunderbirds,mechanix,1093.0,1,5
-2.94,14.19,1,2,3,0,False,16,11,2023-06-30-DET-PIT,27,thunderbirds,mechanix,1084.8,1,5
5.12,5.67,1,3,3,0,False,16,11,2023-06-30-DET-PIT,27,thunderbirds,mechanix,1076.6,1,5
-6.62,9.67,1,4,3,0,False,16,11,2023-06-30-DET-PIT,27,thunderbirds,mechanix,1068.4,1,5
23.11,91.83,1,1,3,0,True,16,11,2023-06-30-DET-PIT,27,thunderbirds,mechanix,1060.2,1,5
13.62,89.08,1,2,3,0,True,16,11,2023-06-30-DET-PIT,27,thunderbirds,mechanix,1052.0,1,5
-5.0,13.16,1,1,3,0,False,17,11,2023-06-30-DET-PIT,28,thunderbirds,mechanix,1051.0,1,6
-4.49,18.45,1,2,3,0,False,17,11,2023-06-30-DET-PIT,28,thunderbirds,mechanix,1042.9473684210527,1,6
-10.48,40.0,1,3,3,0,False,17,11,2023-06-30-DET-PIT,28,thunderbirds,mechanix,1034.8947368421052,1,6
-16.8,56.77,1,4,3,0,False,17,11,2023-06-30-DET-PIT,28,thunderbirds,mechanix,1026.842105263158,1,6
-7.13,60.7,1,5,3,0,False,17,11,2023-06-30-DET-PIT,28,thunderbirds,mechanix,1018.7894736842105,1,6
0.48,62.96,1,6,3,0,False,17,11,2023-06-30-DET-PIT,28,thunderbirds,mechanix,1010.7368421052631,1,6
-14.55,56.38,1,7,3,0,False,17,11,2023-06-30-DET-PIT,28,thunderbirds,mechanix,1002.6842105263158,1,6
-5.2,48.19,1,8,3,0,False,17,11,2023-06-30-DET-PIT,28,thunderbirds,mechanix,994.6315789473684,1,6
4.28,43.03,1,9,3,0,False,17,11,2023-06-30-DET-PIT,28,thunderbirds,mechanix,986.578947368421,1,6
-4.23,42.32,1,10,3,0,False,17,11,2023-06-30-DET-PIT,28,thunderbirds,mechanix,978.5263157894738,1,6
0.33,20.2,1,1,3,0,True,17,11,2023-06-30-DET-PIT,28,thunderbirds,mechanix,970.4736842105262,1,6
-0.28,8.81,1,2,3,0,True,17,11,2023-06-30-DET-PIT,28,thunderbirds,mechanix,962.421052631579,1,6
-5.79,6.48,1,3,3,0,True,17,11,2023-06-30-DET-PIT,28,thunderbirds,mechanix,954.3684210526316,1,6
4.43,83.08,1,4,3,0,True,17,11,2023-06-30-DET-PIT,28,thunderbirds,mechanix,946.3157894736842,1,6
1.8,79.53,1,5,3,0,True,17,11,2023-06-30-DET-PIT,28,thunderbirds,mechanix,938.2631578947369,1,6
15.21,90.12,1,6,3,0,True,17,11,2023-06-30-DET-PIT,28,thunderbirds,mechanix,930.2105263157895,1,6
-18.55,21.29,2,1,3,0,False,17,11,2023-06-30-DET-PIT,28,thunderbirds,mechanix,922.1578947368421,1,6
0.0,90.0,2,1,3,0,True,17,11,2023-06-30-DET-PIT,28,thunderbirds,mechanix,914.1052631578948,1,6
4.8,82.34,2,2,3,0,True,17,11,2023-06-30-DET-PIT,28,thunderbirds,mechanix,906.0526315789474,1,6
14.97,95.08,2,3,3,0,True,17,11,2023-06-30-DET-PIT,28,thunderbirds,mechanix,898.0,1,6
-16.48,4.51,1,1,3,0,False,18,11,2023-06-30-DET-PIT,29,thunderbirds,mechanix,897.0,1,7
-6.29,19.54,1,2,3,0,False,18,11,2023-06-30-DET-PIT,29,thunderbirds,mechanix,891.2307692307693,1,7
-15.32,5.93,1,3,3,0,False,18,11,2023-06-30-DET-PIT,29,thunderbirds,mechanix,885.4615384615385,1,7
-1.71,11.87,1,4,3,0,False,18,11,2023-06-30-DET-PIT,29,thunderbirds,mechanix,879.6923076923076,1,7
14.22,39.67,1,5,3,0,False,18,11,2023-06-30-DET-PIT,29,thunderbirds,mechanix,873.9230769230769,1,7
16.99,51.09,1,6,3,0,False,18,11,2023-06-30-DET-PIT,29,thunderbirds,mechanix,868.1538461538462,1,7
5.51,44.0,1,7,3,0,False,18,11,2023-06-30-DET-PIT,29,thunderbirds,mechanix,862.3846153846154,1,7
-8.94,44.58,1,8,3,0,False,18,11,2023-06-30-DET-PIT,29,thunderbirds,mechanix,856.6153846153846,1,7
-0.49,36.45,1,9,3,0,False,18,11,2023-06-30-DET-PIT,29,thunderbirds,mechanix,850.8461538461538,1,7
12.34,49.22,1,10,3,0,False,18,11,2023-06-30-DET-PIT,29,thunderbirds,mechanix,845.0769230769231,1,7
-2.36,40.12,1,11,3,0,False,18,11,2023-06-30-DET-PIT,29,thunderbirds,mechanix,839.3076923076923,1,7
13.96,58.45,1,12,3,0,False,18,11,2023-06-30-DET-PIT,29,thunderbirds,mechanix,833.5384615384615,1,7
15.5,81.61,1,13,3,0,False,18,11,2023-06-30-DET-PIT,29,thunderbirds,mechanix,827.7692307692307,1,7
2.61,100.0,1,14,3,0,False,18,11,2023-06-30-DET-PIT,29,thunderbirds,mechanix,822.0,1,7
-0.1,60.12,1,1,3,0,True,18,12,2023-06-30-DET-PIT,30,thunderbirds,mechanix,821.0,1,6
-16.68,37.48,1,1,3,0,False,18,12,2023-06-30-DET-PIT,30,thunderbirds,mechanix,813.5833333333334,1,6
-24.54,58.19,1,2,3,0,False,18,12,2023-06-30-DET-PIT,30,thunderbirds,mechanix,806.1666666666666,1,6
18.99,65.48,1,3,3,0,False,18,12,2023-06-30-DET-PIT,30,thunderbirds,mechanix,798.75,1,6
-15.65,30.3,2,1,3,0,True,18,12,2023-06-30-DET-PIT,30,thunderbirds,mechanix,791.3333333333334,1,6
-16.51,52.85,2,2,3,0,True,18,12,2023-06-30-DET-PIT,30,thunderbirds,mechanix,783.9166666666666,1,6
11.35,69.06,2,3,3,0,True,18,12,2023-06-30-DET-PIT,30,thunderbirds,mechanix,776.5,1,6
8.35,75.24,2,4,3,0,True,18,12,2023-06-30-DET-PIT,30,thunderbirds,mechanix,769.0833333333334,1,6
5.48,78.85,2,5,3,0,True,18,12,2023-06-30-DET-PIT,30,thunderbirds,mechanix,761.6666666666666,1,6
20.54,89.14,2,6,3,0,True,18,12,2023-06-30-DET-PIT,30,thunderbirds,mechanix,754.25,1,6
16.74,82.22,2,7,3,0,True,18,12,2023-06-30-DET-PIT,30,thunderbirds,mechanix,746.8333333333334,1,6
9.03,78.85,2,8,3,0,True,18,12,2023-06-30-DET-PIT,30,thunderbirds,mechanix,739.4166666666666,1,6
1.25,80.75,2,9,3,0,True,18,12,2023-06-30-DET-PIT,30,thunderbirds,mechanix,732.0,1,6
14.22,6.9,1,1,3,0,False,19,12,2023-06-30-DET-PIT,31,thunderbirds,mechanix,731.0,1,7
-0.17,22.64,1,2,3,0,False,19,12,2023-06-30-DET-PIT,31,thunderbirds,mechanix,728.5,1,7
-4.55,26.19,1,3,3,0,False,19,12,2023-06-30-DET-PIT,31,thunderbirds,mechanix,726.0,1,7
-10.68,46.12,1,4,3,0,False,19,12,2023-06-30-DET-PIT,31,thunderbirds,mechanix,723.5,1,7
3.25,67.29,1,5,3,0,False,19,12,2023-06-30-DET-PIT,31,thunderbirds,mechanix,721.0,1,7
-18.55,9.29,1,1,4,0,False,19,12,2023-06-30-DET-PIT,31,thunderbirds,mechanix,720.0,1,7
-3.07,16.0,1,2,4,0,False,19,12,2023-06-30-DET-PIT,31,thunderbirds,mechanix,714.375,1,7
-12.03,39.86,1,3,4,0,False,19,12,2023-06-30-DET-PIT,31,thunderbirds,mechanix,708.75,1,7
-24.93,49.16,1,4,4,0,False,19,12,2023-06-30-DET-PIT,31,thunderbirds,mechanix,703.125,1,7
6.54,73.54,1,5,4,0,False,19,12,2023-06-30-DET-PIT,31,thunderbirds,mechanix,697.5,1,7
13.38,84.7,1,6,4,0,False,19,12,2023-06-30-DET-PIT,31,thunderbirds,mechanix,691.875,1,7
5.83,66.45,1,7,4,0,False,19,12,2023-06-30-DET-PIT,31,thunderbirds,mechanix,686.25,1,7
-11.45,73.09,1,8,4,0,False,19,12,2023-06-30-DET-PIT,31,thunderbirds,mechanix,680.625,1,7
-17.13,95.35,1,9,4,0,False,19,12,2023-06-30-DET-PIT,31,thunderbirds,mechanix,675.0,1,7
-26.67,39.97,1,1,4,0,True,19,13,2023-06-30-DET-PIT,32,thunderbirds,mechanix,674.0,1,6
4.19,36.42,1,2,4,0,True,19,13,2023-06-30-DET-PIT,32,thunderbirds,mechanix,669.0,1,6
21.52,56.32,1,3,4,0,True,19,13,2023-06-30-DET-PIT,32,thunderbirds,mechanix,664.0,1,6
23.11,82.4,1,4,4,0,True,19,13,2023-06-30-DET-PIT,32,thunderbirds,mechanix,659.0,1,6
21.64,96.67,1,5,4,0,True,19,13,2023-06-30-DET-PIT,32,thunderbirds,mechanix,654.0,1,6
-19.84,5.8,1,1,4,0,False,20,13,2023-06-30-DET-PIT,33,thunderbirds,mechanix,653.0,1,7
-1.91,24.12,1,2,4,0,False,20,13,2023-06-30-DET-PIT,33,thunderbirds,mechanix,649.0909090909091,1,7
8.73,42.06,1,3,4,0,False,20,13,2023-06-30-DET-PIT,33,thunderbirds,mechanix,645.1818181818181,1,7
10.41,51.41,1,4,4,0,False,20,13,2023-06-30-DET-PIT,33,thunderbirds,mechanix,641.2727272727273,1,7
14.73,64.51,1,5,4,0,False,20,13,2023-06-30-DET-PIT,33,thunderbirds,mechanix,637.3636363636364,1,7
5.83,54.06,1,6,4,0,False,20,13,2023-06-30-DET-PIT,33,thunderbirds,mechanix,633.4545454545455,1,7
-6.29,59.35,1,7,4,0,False,20,13,2023-06-30-DET-PIT,33,thunderbirds,mechanix,629.5454545454545,1,7
-19.77,63.61,1,8,4,0,False,20,13,2023-06-30-DET-PIT,33,thunderbirds,mechanix,625.6363636363636,1,7
-9.07,60.77,1,9,4,0,False,20,13,2023-06-30-DET-PIT,33,thunderbirds,mechanix,621.7272727272727,1,7
-1.07,65.09,1,10,4,0,False,20,13,2023-06-30-DET-PIT,33,thunderbirds,mechanix,617.8181818181819,1,7
3.9,76.64,1,11,4,0,False,20,13,2023-06-30-DET-PIT,33,thunderbirds,mechanix,613.9090909090909,1,7
11.31,91.41,1,12,4,0,False,20,13,2023-06-30-DET-PIT,33,thunderbirds,mechanix,610.0,1,7
-3.95,5.63,1,1,4,0,True,20,14,2023-06-30-DET-PIT,34,thunderbirds,mechanix,609.0,1,6
1.99,17.32,1,2,4,0,True,20,14,2023-06-30-DET-PIT,34,thunderbirds,mechanix,602.7142857142857,1,6
13.56,13.89,1,3,4,0,True,20,14,2023-06-30-DET-PIT,34,thunderbirds,mechanix,596.4285714285714,1,6
20.11,25.34,1,4,4,0,True,20,14,2023-06-30-DET-PIT,34,thunderbirds,mechanix,590.1428571428571,1,6
11.72,20.69,1,5,4,0,True,20,14,2023-06-30-DET-PIT,34,thunderbirds,mechanix,583.8571428571429,1,6
-5.91,25.16,1,6,4,0,True,20,14,2023-06-30-DET-PIT,34,thunderbirds,mechanix,577.5714285714286,1,6
4.19,22.65,1,7,4,0,True,20,14,2023-06-30-DET-PIT,34,thunderbirds,mechanix,571.2857142857143,1,6
16.37,24.67,1,8,4,0,True,20,14,2023-06-30-DET-PIT,34,thunderbirds,mechanix,565.0,1,6
25.24,39.61,1,1,4,0,False,21,14,2023-06-30-DET-PIT,35,thunderbirds,mechanix,564.0,1,7
4.48,26.0,1,2,4,0,False,21,14,2023-06-30-DET-PIT,35,thunderbirds,mechanix,558.6666666666666,1,7
-5.26,24.19,1,3,4,0,False,21,14,2023-06-30-DET-PIT,35,thunderbirds,mechanix,553.3333333333334,1,7
-2.36,36.45,1,4,4,0,False,21,14,2023-06-30-DET-PIT,35,thunderbirds,mechanix,548.0,1,7
-8.87,44.64,1,5,4,0,False,21,14,2023-06-30-DET-PIT,35,thunderbirds,mechanix,542.6666666666666,1,7
-23.25,45.03,1,6,4,0,False,21,14,2023-06-30-DET-PIT,35,thunderbirds,mechanix,537.3333333333334,1,7
0.8,41.29,1,7,4,0,False,21,14,2023-06-30-DET-PIT,35,thunderbirds,mechanix,532.0,1,7
12.15,62.0,1,8,4,0,False,21,14,2023-06-30-DET-PIT,35,thunderbirds,mechanix,526.6666666666666,1,7
11.89,80.38,1,9,4,0,False,21,14,2023-06-30-DET-PIT,35,thunderbirds,mechanix,521.3333333333334,1,7
2.28,83.8,1,10,4,0,False,21,14,2023-06-30-DET-PIT,35,thunderbirds,mechanix,516.0,1,7
12.73,83.87,1,11,4,0,False,21,14,2023-06-30-DET-PIT,35,thunderbirds,mechanix,510.6666666666667,1,7
8.86,93.41,1,12,4,0,False,21,14,2023-06-30-DET-PIT,35,thunderbirds,mechanix,505.3333333333333,1,7
11.12,87.09,1,13,4,0,False,21,14,2023-06-30-DET-PIT,35,thunderbirds,mechanix,500.0,1,7
11.54,23.44,1,1,4,0,True,21,15,2023-06-30-DET-PIT,36,thunderbirds,mechanix,499.0,1,6
5.41,27.55,1,2,4,0,True,21,15,2023-06-30-DET-PIT,36,thunderbirds,mechanix,493.5,1,6
10.62,21.79,1,3,4,0,True,21,15,2023-06-30-DET-PIT,36,thunderbirds,mechanix,488.0,1,6
16.68,28.46,1,4,4,0,True,21,15,2023-06-30-DET-PIT,36,thunderbirds,mechanix,482.5,1,6
0.58,27.42,1,5,4,0,True,21,15,2023-06-30-DET-PIT,36,thunderbirds,mechanix,477.0,1,6
11.35,34.95,1,6,4,0,True,21,15,2023-06-30-DET-PIT,36,thunderbirds,mechanix,471.5,1,6
19.25,52.4,1,7,4,0,True,21,15,2023-06-30-DET-PIT,36,thunderbirds,mechanix,466.0,1,6
1.25,44.93,1,8,4,0,True,21,15,2023-06-30-DET-PIT,36,thunderbirds,mechanix,460.5,1,6
-15.59,57.18,1,9,4,0,True,21,15,2023-06-30-DET-PIT,36,thunderbirds,mechanix,455.0,1,6
-21.96,72.61,1,10,4,0,True,21,15,2023-06-30-DET-PIT,36,thunderbirds,mechanix,449.5,1,6
-22.39,85.89,1,11,4,0,True,21,15,2023-06-30-DET-PIT,36,thunderbirds,mechanix,444.0,1,6
-7.07,12.83,1,1,4,0,False,22,15,2023-06-30-DET-PIT,37,thunderbirds,mechanix,443.0,1,7
1.51,35.03,1,2,4,0,False,22,15,2023-06-30-DET-PIT,37,thunderbirds,mechanix,436.2083333333333,1,7
-14.87,42.06,1,3,4,0,False,22,15,2023-06-30-DET-PIT,37,thunderbirds,mechanix,429.4166666666667,1,7
-24.99,42.38,1,4,4,0,False,22,15,2023-06-30-DET-PIT,37,thunderbirds,mechanix,422.625,1,7
-19.0,31.16,1,5,4,0,False,22,15,2023-06-30-DET-PIT,37,thunderbirds,mechanix,415.8333333333333,1,7
-8.16,41.48,1,6,4,0,False,22,15,2023-06-30-DET-PIT,37,thunderbirds,mechanix,409.0416666666667,1,7
8.8,46.06,1,7,4,0,False,22,15,2023-06-30-DET-PIT,37,thunderbirds,mechanix,402.25,1,7
16.79,58.77,1,8,4,0,False,22,15,2023-06-30-DET-PIT,37,thunderbirds,mechanix,395.4583333333333,1,7
5.9,39.22,1,9,4,0,False,22,15,2023-06-30-DET-PIT,37,thunderbirds,mechanix,388.6666666666667,1,7
-23.64,65.41,1,10,4,0,False,22,15,2023-06-30-DET-PIT,37,thunderbirds,mechanix,381.875,1,7
